"Location","repeats","SwabDate","SwabTime","口咽拭","鼻咽拭","SwabCount","DateTimeRound","HourNumber","AvgSwabCount","DurationHour","DurationDay","DurationDayNumber","Status","Sno","LocationEnglish","lon","lat","area"
"廣大中學",60,"2022-07-23","14:30",43,22,65,"2022/07/23 14:30:00",14.5,114.41935483870968,29.5,1.2291666666666665,2,"2.預約中","B10","Kwong Tai Middle School",113.539153,22.206272,"半島北"
"廣大中學",60,"2022-07-23","15:00",20,17,37,"2022/07/23 15:00:00",15,114.41935483870968,30,1.25,2,"2.預約中","B10","Kwong Tai Middle School",113.539153,22.206272,"半島北"
"廣大中學",60,"2022-07-23","15:30",13,6,19,"2022/07/23 15:30:00",15.5,114.41935483870968,30.5,1.2708333333333333,2,"2.預約中","B10","Kwong Tai Middle School",113.539153,22.206272,"半島北"
"廣大中學",60,"2022-07-23","16:00",28,9,37,"2022/07/23 16:00:00",16,114.41935483870968,31,1.2916666666666665,2,"2.預約中","B10","Kwong Tai Middle School",113.539153,22.206272,"半島北"
"廣大中學",60,"2022-07-23","16:30",23,3,26,"2022/07/23 16:30:00",16.5,114.41935483870968,31.5,1.3125,2,"2.預約中","B10","Kwong Tai Middle School",113.539153,22.206272,"半島北"
"廣大中學",60,"2022-07-23","17:00",31,9,40,"2022/07/23 17:00:00",17,114.41935483870968,32,1.3333333333333333,2,"2.預約中","B10","Kwong Tai Middle School",113.539153,22.206272,"半島北"
"廣大中學",60,"2022-07-23","17:30",11,9,20,"2022/07/23 17:30:00",17.5,114.41935483870968,32.5,1.3541666666666665,2,"2.預約中","B10","Kwong Tai Middle School",113.539153,22.206272,"半島北"
"廣大中學",60,"2022-07-23","18:00",16,9,25,"2022/07/23 18:00:00",18,114.41935483870968,33,1.375,2,"2.預約中","B10","Kwong Tai Middle School",113.539153,22.206272,"半島北"
"廣大中學",60,"2022-07-23","18:30",17,11,28,"2022/07/23 18:30:00",18.5,114.41935483870968,33.5,1.3958333333333333,2,"2.預約中","B10","Kwong Tai Middle School",113.539153,22.206272,"半島北"
"廣大中學",60,"2022-07-23","21:00",NA,NA,0,"2022/07/23 21:00:00",21,114.41935483870968,36,1.5,2,"2.預約中","B10","Kwong Tai Middle School",113.539153,22.206272,"半島北"
"廣大中學",60,"2022-07-23","21:30",NA,NA,0,"2022/07/23 21:30:00",21.5,114.41935483870968,36.5,1.5208333333333333,2,"2.預約中","B10","Kwong Tai Middle School",113.539153,22.206272,"半島北"
"廣大中學",60,"2022-07-23","20:00",NA,NA,0,"2022/07/23 20:00:00",20,114.41935483870968,35,1.4583333333333333,2,"2.預約中","B10","Kwong Tai Middle School",113.539153,22.206272,"半島北"
"廣大中學",60,"2022-07-23","20:30",NA,NA,0,"2022/07/23 20:30:00",20.5,114.41935483870968,35.5,1.4791666666666665,2,"2.預約中","B10","Kwong Tai Middle School",113.539153,22.206272,"半島北"
"海事工房1號及2號",64,"2022-07-22","09:30",121,59,180,"2022/07/22 09:30:00",9.5,123.7741935483871,0.5,0.020833333333333332,1,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",64,"2022-07-22","10:00",136,44,180,"2022/07/22 10:00:00",10,123.7741935483871,1,0.041666666666666664,1,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",64,"2022-07-22","10:30",128,52,180,"2022/07/22 10:30:00",10.5,123.7741935483871,1.5,0.0625,1,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",64,"2022-07-22","09:00",90,30,120,"2022/07/22 09:00:00",9,123.7741935483871,0,0,1,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",64,"2022-07-22","08:00",84,36,120,"2022/07/22 08:00:00",8,123.7741935483871,-1,-0.041666666666666664,0,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",64,"2022-07-22","08:30",84,36,120,"2022/07/22 08:30:00",8.5,123.7741935483871,-0.5,-0.020833333333333332,0,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",60,"2022-07-23","00:00",120,20,140,"2022/07/23 00:00:00",0,123.7741935483871,15,0.625,1,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",60,"2022-07-23","00:30",109,31,140,"2022/07/23 00:30:00",0.5,123.7741935483871,15.5,0.6458333333333333,1,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",64,"2022-07-22","11:00",96,34,130,"2022/07/22 11:00:00",11,123.7741935483871,2,0.08333333333333333,1,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",64,"2022-07-22","11:30",98,32,130,"2022/07/22 11:30:00",11.5,123.7741935483871,2.5,0.10416666666666666,1,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",64,"2022-07-22","12:00",100,30,130,"2022/07/22 12:00:00",12,123.7741935483871,3,0.125,1,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",64,"2022-07-22","12:30",89,41,130,"2022/07/22 12:30:00",12.5,123.7741935483871,3.5,0.14583333333333331,1,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",64,"2022-07-22","13:00",121,59,180,"2022/07/22 13:00:00",13,123.7741935483871,4,0.16666666666666666,1,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",64,"2022-07-22","13:30",136,44,180,"2022/07/22 13:30:00",13.5,123.7741935483871,4.5,0.1875,1,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",64,"2022-07-22","14:00",133,47,180,"2022/07/22 14:00:00",14,123.7741935483871,5,0.20833333333333331,1,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",64,"2022-07-22","14:30",120,60,180,"2022/07/22 14:30:00",14.5,123.7741935483871,5.5,0.22916666666666666,1,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",64,"2022-07-22","15:00",116,64,180,"2022/07/22 15:00:00",15,123.7741935483871,6,0.25,1,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",64,"2022-07-22","15:30",132,48,180,"2022/07/22 15:30:00",15.5,123.7741935483871,6.5,0.2708333333333333,1,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",64,"2022-07-22","16:00",141,39,180,"2022/07/22 16:00:00",16,123.7741935483871,7,0.29166666666666663,1,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",64,"2022-07-22","16:30",126,54,180,"2022/07/22 16:30:00",16.5,123.7741935483871,7.5,0.3125,1,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",64,"2022-07-22","17:00",138,42,180,"2022/07/22 17:00:00",17,123.7741935483871,8,0.3333333333333333,1,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",64,"2022-07-22","17:30",126,54,180,"2022/07/22 17:30:00",17.5,123.7741935483871,8.5,0.35416666666666663,1,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",64,"2022-07-22","18:00",94,35,129,"2022/07/22 18:00:00",18,123.7741935483871,9,0.375,1,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",64,"2022-07-22","18:30",97,33,130,"2022/07/22 18:30:00",18.5,123.7741935483871,9.5,0.3958333333333333,1,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",64,"2022-07-22","19:00",104,26,130,"2022/07/22 19:00:00",19,123.7741935483871,10,0.41666666666666663,1,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",64,"2022-07-22","19:30",94,37,131,"2022/07/22 19:30:00",19.5,123.7741935483871,10.5,0.4375,1,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",64,"2022-07-22","20:00",138,42,180,"2022/07/22 20:00:00",20,123.7741935483871,11,0.4583333333333333,1,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",64,"2022-07-22","20:30",137,43,180,"2022/07/22 20:30:00",20.5,123.7741935483871,11.5,0.47916666666666663,1,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",64,"2022-07-22","21:00",145,35,180,"2022/07/22 21:00:00",21,123.7741935483871,12,0.5,1,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",64,"2022-07-22","21:30",130,50,180,"2022/07/22 21:30:00",21.5,123.7741935483871,12.5,0.5208333333333333,1,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",64,"2022-07-22","22:00",146,34,180,"2022/07/22 22:00:00",22,123.7741935483871,13,0.5416666666666666,1,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",64,"2022-07-22","22:30",147,33,180,"2022/07/22 22:30:00",22.5,123.7741935483871,13.5,0.5625,1,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",64,"2022-07-22","23:00",103,27,130,"2022/07/22 23:00:00",23,123.7741935483871,14,0.5833333333333333,1,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",64,"2022-07-22","23:30",108,22,130,"2022/07/22 23:30:00",23.5,123.7741935483871,14.5,0.6041666666666666,1,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",60,"2022-07-23","21:30",NA,NA,0,"2022/07/23 21:30:00",21.5,123.7741935483871,36.5,1.5208333333333333,2,"2.預約中","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",60,"2022-07-23","08:00",93,47,140,"2022/07/23 08:00:00",8,123.7741935483871,23,0.9583333333333333,1,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",60,"2022-07-23","08:30",96,44,140,"2022/07/23 08:30:00",8.5,123.7741935483871,23.5,0.9791666666666666,1,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",60,"2022-07-23","09:00",108,32,140,"2022/07/23 09:00:00",9,123.7741935483871,24,1,2,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",60,"2022-07-23","09:30",153,67,220,"2022/07/23 09:30:00",9.5,123.7741935483871,24.5,1.0208333333333333,2,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",60,"2022-07-23","10:00",142,78,220,"2022/07/23 10:00:00",10,123.7741935483871,25,1.0416666666666665,2,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",60,"2022-07-23","10:30",120,52,172,"2022/07/23 10:30:00",10.5,123.7741935483871,25.5,1.0625,2,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",60,"2022-07-23","11:00",98,25,123,"2022/07/23 11:00:00",11,123.7741935483871,26,1.0833333333333333,2,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",60,"2022-07-23","11:30",110,34,144,"2022/07/23 11:30:00",11.5,123.7741935483871,26.5,1.1041666666666665,2,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",60,"2022-07-23","12:00",108,29,137,"2022/07/23 12:00:00",12,123.7741935483871,27,1.125,2,"1.已完成","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",60,"2022-07-23","12:30",47,36,83,"2022/07/23 12:30:00",12.5,123.7741935483871,27.5,1.1458333333333333,2,"2.預約中","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",60,"2022-07-23","13:00",48,15,63,"2022/07/23 13:00:00",13,123.7741935483871,28,1.1666666666666665,2,"2.預約中","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",60,"2022-07-23","13:30",19,10,29,"2022/07/23 13:30:00",13.5,123.7741935483871,28.5,1.1875,2,"2.預約中","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",60,"2022-07-23","14:00",63,12,75,"2022/07/23 14:00:00",14,123.7741935483871,29,1.2083333333333333,2,"2.預約中","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",60,"2022-07-23","14:30",57,19,76,"2022/07/23 14:30:00",14.5,123.7741935483871,29.5,1.2291666666666665,2,"2.預約中","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",60,"2022-07-23","15:00",57,12,69,"2022/07/23 15:00:00",15,123.7741935483871,30,1.25,2,"2.預約中","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",60,"2022-07-23","15:30",38,14,52,"2022/07/23 15:30:00",15.5,123.7741935483871,30.5,1.2708333333333333,2,"2.預約中","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",60,"2022-07-23","16:00",35,7,42,"2022/07/23 16:00:00",16,123.7741935483871,31,1.2916666666666665,2,"2.預約中","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",60,"2022-07-23","16:30",40,13,53,"2022/07/23 16:30:00",16.5,123.7741935483871,31.5,1.3125,2,"2.預約中","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",60,"2022-07-23","17:00",58,16,74,"2022/07/23 17:00:00",17,123.7741935483871,32,1.3333333333333333,2,"2.預約中","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",60,"2022-07-23","17:30",44,7,51,"2022/07/23 17:30:00",17.5,123.7741935483871,32.5,1.3541666666666665,2,"2.預約中","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",60,"2022-07-23","18:00",85,24,109,"2022/07/23 18:00:00",18,123.7741935483871,33,1.375,2,"2.預約中","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",60,"2022-07-23","18:30",87,15,102,"2022/07/23 18:30:00",18.5,123.7741935483871,33.5,1.3958333333333333,2,"2.預約中","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",60,"2022-07-23","19:00",NA,NA,0,"2022/07/23 19:00:00",19,123.7741935483871,34,1.4166666666666665,2,"2.預約中","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",60,"2022-07-23","19:30",NA,NA,0,"2022/07/23 19:30:00",19.5,123.7741935483871,34.5,1.4375,2,"2.預約中","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",60,"2022-07-23","20:00",NA,NA,0,"2022/07/23 20:00:00",20,123.7741935483871,35,1.4583333333333333,2,"2.預約中","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",60,"2022-07-23","20:30",NA,NA,0,"2022/07/23 20:30:00",20.5,123.7741935483871,35.5,1.4791666666666665,2,"2.預約中","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海事工房1號及2號",60,"2022-07-23","21:00",NA,NA,0,"2022/07/23 21:00:00",21,123.7741935483871,36,1.5,2,"2.預約中","B40","Navy Yard No.1 and No. 2",113.5313379,22.1846271,"半島南"
"海星中學",60,"2022-07-23","00:30",106,35,141,"2022/07/23 00:30:00",0.5,187.74193548387098,15.5,0.6458333333333333,1,"1.已完成","B20","Escola Catolica Estrela do Mar",113.535214,22.1891267,"半島南"
"海星中學",60,"2022-07-23","08:00",91,50,141,"2022/07/23 08:00:00",8,187.74193548387098,23,0.9583333333333333,1,"1.已完成","B20","Escola Catolica Estrela do Mar",113.535214,22.1891267,"半島南"
"海星中學",60,"2022-07-23","09:30",182,78,260,"2022/07/23 09:30:00",9.5,187.74193548387098,24.5,1.0208333333333333,2,"1.已完成","B20","Escola Catolica Estrela do Mar",113.535214,22.1891267,"半島南"
"海星中學",60,"2022-07-23","10:00",191,69,260,"2022/07/23 10:00:00",10,187.74193548387098,25,1.0416666666666665,2,"1.已完成","B20","Escola Catolica Estrela do Mar",113.535214,22.1891267,"半島南"
"海星中學",60,"2022-07-23","08:30",83,57,140,"2022/07/23 08:30:00",8.5,187.74193548387098,23.5,0.9791666666666666,1,"1.已完成","B20","Escola Catolica Estrela do Mar",113.535214,22.1891267,"半島南"
"海星中學",60,"2022-07-23","09:00",108,50,158,"2022/07/23 09:00:00",9,187.74193548387098,24,1,2,"1.已完成","B20","Escola Catolica Estrela do Mar",113.535214,22.1891267,"半島南"
"海星中學",60,"2022-07-23","11:30",134,66,200,"2022/07/23 11:30:00",11.5,187.74193548387098,26.5,1.1041666666666665,2,"1.已完成","B20","Escola Catolica Estrela do Mar",113.535214,22.1891267,"半島南"
"海星中學",60,"2022-07-23","12:00",141,59,200,"2022/07/23 12:00:00",12,187.74193548387098,27,1.125,2,"1.已完成","B20","Escola Catolica Estrela do Mar",113.535214,22.1891267,"半島南"
"海星中學",60,"2022-07-23","10:30",184,76,260,"2022/07/23 10:30:00",10.5,187.74193548387098,25.5,1.0625,2,"1.已完成","B20","Escola Catolica Estrela do Mar",113.535214,22.1891267,"半島南"
"海星中學",60,"2022-07-23","11:00",133,53,186,"2022/07/23 11:00:00",11,187.74193548387098,26,1.0833333333333333,2,"1.已完成","B20","Escola Catolica Estrela do Mar",113.535214,22.1891267,"半島南"
"海星中學",60,"2022-07-23","00:00",118,22,140,"2022/07/23 00:00:00",0,187.74193548387098,15,0.625,1,"1.已完成","B20","Escola Catolica Estrela do Mar",113.535214,22.1891267,"半島南"
"海星中學",60,"2022-07-23","14:00",174,92,266,"2022/07/23 14:00:00",14,187.74193548387098,29,1.2083333333333333,2,"2.預約中","B20","Escola Catolica Estrela do Mar",113.535214,22.1891267,"半島南"
